#ts_id;304680042
#rows;6110
#Timestamp;Value
2016-07-20T05:00:00.000Z;24.61
2016-07-21T05:00:00.000Z;25.35
2016-07-22T05:00:00.000Z;26.49
2016-07-23T05:00:00.000Z;27.41
2016-07-24T05:00:00.000Z;25.91
2016-07-25T05:00:00.000Z;26.09
2016-07-26T05:00:00.000Z;26.39
2016-07-27T05:00:00.000Z;26.93
2016-07-28T05:00:00.000Z;26.33
2016-07-29T05:00:00.000Z;25.56
2016-07-30T05:00:00.000Z;25.13
2016-07-31T05:00:00.000Z;24.35
2016-08-01T05:00:00.000Z;23.89
2016-08-02T05:00:00.000Z;25.25
2016-08-03T05:00:00.000Z;25.90
2016-08-04T05:00:00.000Z;26.79
2016-08-05T05:00:00.000Z;27.64
2016-08-06T05:00:00.000Z;26.88
2016-08-07T05:00:00.000Z;25.89
2016-08-08T05:00:00.000Z;25.27
2016-08-09T05:00:00.000Z;25.79
2016-08-10T05:00:00.000Z;26.80
2016-08-11T05:00:00.000Z;26.70
2016-08-12T05:00:00.000Z;26.95
2016-08-13T05:00:00.000Z;25.70
2016-08-14T05:00:00.000Z;25.07
2016-08-15T05:00:00.000Z;24.74
2016-08-16T05:00:00.000Z;24.43
2016-08-17T05:00:00.000Z;24.07
2016-08-18T05:00:00.000Z;24.80
2016-08-19T05:00:00.000Z;25.25
2016-08-20T05:00:00.000Z;26.16
2016-08-21T05:00:00.000Z;25.42
2016-08-22T05:00:00.000Z;23.99
2016-08-23T05:00:00.000Z;24.03
2016-08-24T05:00:00.000Z;24.37
2016-08-25T05:00:00.000Z;24.64
2016-08-26T05:00:00.000Z;24.09
2016-08-27T05:00:00.000Z;23.77
2016-08-28T05:00:00.000Z;24.32
2016-08-29T05:00:00.000Z;24.61
2016-08-30T05:00:00.000Z;24.54
2016-08-31T05:00:00.000Z;24.29
2016-09-01T05:00:00.000Z;23.17
2016-09-02T05:00:00.000Z;22.48
2016-09-03T05:00:00.000Z;22.43
2016-09-04T05:00:00.000Z;22.61
2016-09-05T05:00:00.000Z;22.92
2016-09-06T05:00:00.000Z;24.26
2016-09-07T05:00:00.000Z;25.73
2016-09-08T05:00:00.000Z;25.92
2016-09-09T05:00:00.000Z;25.70
2016-09-10T05:00:00.000Z;24.58
2016-09-11T05:00:00.000Z;22.80
2016-09-12T05:00:00.000Z;21.91
2016-09-13T05:00:00.000Z;22.03
2016-09-14T05:00:00.000Z;22.36
2016-09-15T05:00:00.000Z;21.46
2016-09-16T05:00:00.000Z;21.06
2016-09-17T05:00:00.000Z;21.23
2016-09-18T05:00:00.000Z;21.69
2016-09-19T05:00:00.000Z;22.27
2016-09-20T05:00:00.000Z;22.59
2016-09-21T05:00:00.000Z;21.87
2016-09-22T05:00:00.000Z;22.15
2016-09-23T05:00:00.000Z;22.11
2016-09-24T05:00:00.000Z;20.42
2016-09-25T05:00:00.000Z;19.23
2016-09-26T05:00:00.000Z;18.18
2016-09-27T05:00:00.000Z;17.40
2016-09-28T05:00:00.000Z;17.72
2016-09-29T05:00:00.000Z;17.50
2016-09-30T05:00:00.000Z;17.01
2016-10-01T05:00:00.000Z;16.47
2016-10-02T05:00:00.000Z;16.78
2016-10-03T05:00:00.000Z;17.17
2016-10-04T05:00:00.000Z;17.40
2016-10-05T05:00:00.000Z;18.04
2016-10-06T05:00:00.000Z;19.00
2016-10-07T05:00:00.000Z;19.32
2016-10-08T05:00:00.000Z;18.39
2016-10-09T05:00:00.000Z;16.06
2016-10-10T05:00:00.000Z;14.30
2016-10-11T05:00:00.000Z;13.95
2016-10-12T05:00:00.000Z;14.81
2016-10-13T05:00:00.000Z;15.22
2016-10-14T05:00:00.000Z;14.10
2016-10-15T05:00:00.000Z;14.22
2016-10-16T05:00:00.000Z;15.87
2016-10-17T05:00:00.000Z;17.58
2016-10-18T05:00:00.000Z;18.29
2016-10-19T05:00:00.000Z;17.74
2016-10-20T05:00:00.000Z;16.73
2016-10-21T05:00:00.000Z;14.80
2016-10-22T05:00:00.000Z;12.86
2016-10-23T05:00:00.000Z;12.76
2016-10-24T05:00:00.000Z;13.09
2016-10-25T05:00:00.000Z;12.09
2016-10-26T05:00:00.000Z;10.34
2016-10-27T05:00:00.000Z;9.30
2016-10-28T05:00:00.000Z;9.21
2016-10-29T05:00:00.000Z;11.16
2016-10-30T05:00:00.000Z;12.01
2016-10-31T05:00:00.000Z;10.82
2016-11-01T05:00:00.000Z;11.10
2016-11-02T05:00:00.000Z;12.97
2016-11-03T05:00:00.000Z;13.93
2016-11-04T05:00:00.000Z;12.45
2016-11-05T05:00:00.000Z;11.11
2016-11-06T05:00:00.000Z;10.96
2016-11-07T05:00:00.000Z;10.57
2016-11-08T05:00:00.000Z;10.61
2016-11-09T05:00:00.000Z;10.58
2016-11-10T05:00:00.000Z;9.81
2016-11-11T05:00:00.000Z;9.66
2016-11-12T05:00:00.000Z;8.91
2016-11-13T05:00:00.000Z;8.08
2016-11-14T05:00:00.000Z;8.02
2016-11-15T05:00:00.000Z;8.56
2016-11-16T05:00:00.000Z;9.41
2016-11-17T05:00:00.000Z;9.25
2016-11-18T05:00:00.000Z;9.99
2016-11-19T05:00:00.000Z;10.21
2016-11-20T05:00:00.000Z;7.02
2016-11-21T05:00:00.000Z;5.71
2016-11-22T05:00:00.000Z;5.56
2016-11-23T05:00:00.000Z;5.49
2016-11-24T05:00:00.000Z;6.04
2016-11-25T05:00:00.000Z;7.08
2016-11-26T05:00:00.000Z;7.27
2016-11-27T05:00:00.000Z;6.93
2016-11-28T05:00:00.000Z;6.62
2016-11-29T05:00:00.000Z;7.84
2016-11-30T05:00:00.000Z;8.49
2016-12-01T05:00:00.000Z;7.81
2016-12-02T05:00:00.000Z;6.83
2016-12-03T05:00:00.000Z;6.59
2016-12-04T05:00:00.000Z;6.33
2016-12-05T05:00:00.000Z;5.92
2016-12-06T05:00:00.000Z;5.27
2016-12-07T05:00:00.000Z;5.11
2016-12-08T05:00:00.000Z;4.06
2016-12-09T05:00:00.000Z;3.27
2016-12-10T05:00:00.000Z;2.72
2016-12-11T05:00:00.000Z;2.27
2016-12-12T05:00:00.000Z;2.33
2016-12-13T05:00:00.000Z;2.36
2016-12-14T05:00:00.000Z;1.34
2016-12-15T05:00:00.000Z;1.01
2016-12-16T05:00:00.000Z;1.30
2016-12-17T05:00:00.000Z;1.64
2016-12-18T05:00:00.000Z;1.58
2016-12-19T05:00:00.000Z;1.24
2016-12-20T05:00:00.000Z;1.43
2016-12-21T05:00:00.000Z;1.70
2016-12-22T05:00:00.000Z;2.00
2016-12-23T05:00:00.000Z;2.00
2016-12-24T05:00:00.000Z;2.79
2016-12-25T05:00:00.000Z;2.76
2016-12-26T05:00:00.000Z;2.63
2016-12-27T05:00:00.000Z;2.04
2016-12-28T05:00:00.000Z;1.73
2016-12-29T05:00:00.000Z;1.88
2016-12-30T05:00:00.000Z;1.80
2016-12-31T05:00:00.000Z;2.00
2017-01-01T05:00:00.000Z;2.05
2017-01-02T05:00:00.000Z;2.21
2017-01-03T05:00:00.000Z;3.25
2017-01-04T05:00:00.000Z;2.62
2017-01-05T05:00:00.000Z;1.53
2017-01-06T05:00:00.000Z;0.91
2017-01-07T05:00:00.000Z;0.85
2017-01-08T05:00:00.000Z;0.84
2017-01-09T05:00:00.000Z;1.11
2017-01-10T05:00:00.000Z;1.38
2017-01-11T05:00:00.000Z;1.41
2017-01-12T05:00:00.000Z;1.67
2017-01-13T05:00:00.000Z;1.19
2017-01-14T05:00:00.000Z;1.15
2017-01-15T05:00:00.000Z;1.20
2017-01-16T05:00:00.000Z;1.43
2017-01-17T05:00:00.000Z;2.35
2017-01-18T05:00:00.000Z;2.50
2017-01-19T05:00:00.000Z;2.64
2017-01-20T05:00:00.000Z;3.11
2017-01-21T05:00:00.000Z;3.86
2017-01-22T05:00:00.000Z;4.16
2017-01-23T05:00:00.000Z;4.45
2017-01-24T05:00:00.000Z;4.28
2017-01-25T05:00:00.000Z;4.23
2017-01-26T05:00:00.000Z;4.41
2017-01-27T05:00:00.000Z;3.84
2017-01-28T05:00:00.000Z;3.19
2017-01-29T05:00:00.000Z;2.67
2017-01-30T05:00:00.000Z;2.18
2017-01-31T05:00:00.000Z;2.06
2017-02-01T05:00:00.000Z;2.49
2017-02-02T05:00:00.000Z;2.44
2017-02-03T05:00:00.000Z;1.39
2017-02-04T05:00:00.000Z;1.36
2017-02-05T05:00:00.000Z;1.75
2017-02-06T05:00:00.000Z;2.04
2017-02-07T05:00:00.000Z;2.74
2017-02-08T05:00:00.000Z;2.60
2017-02-09T05:00:00.000Z;1.59
2017-02-10T05:00:00.000Z;1.20
2017-02-11T05:00:00.000Z;1.93
2017-02-12T05:00:00.000Z;2.57
2017-02-13T05:00:00.000Z;2.22
2017-02-14T05:00:00.000Z;2.47
2017-02-15T05:00:00.000Z;2.75
2017-02-16T05:00:00.000Z;2.04
2017-02-17T05:00:00.000Z;2.08
2017-02-18T05:00:00.000Z;3.48
2017-02-19T05:00:00.000Z;4.27
2017-02-20T05:00:00.000Z;3.90
2017-02-21T05:00:00.000Z;4.20
2017-02-22T05:00:00.000Z;4.80
2017-02-23T05:00:00.000Z;5.99
2017-02-24T05:00:00.000Z;6.55
2017-02-25T05:00:00.000Z;6.82
2017-02-26T05:00:00.000Z;5.76
2017-02-27T05:00:00.000Z;5.54
2017-02-28T05:00:00.000Z;5.51
2017-03-01T05:00:00.000Z;6.94
2017-03-02T05:00:00.000Z;5.72
2017-03-03T05:00:00.000Z;4.47
2017-03-04T05:00:00.000Z;3.65
2017-03-05T05:00:00.000Z;3.24
2017-03-06T05:00:00.000Z;4.24
2017-03-07T05:00:00.000Z;5.93
2017-03-08T05:00:00.000Z;5.58
2017-03-09T05:00:00.000Z;5.19
2017-03-10T05:00:00.000Z;4.56
2017-03-11T05:00:00.000Z;2.93
2017-03-12T05:00:00.000Z;2.82
2017-03-13T05:00:00.000Z;2.37
2017-03-14T05:00:00.000Z;1.93
2017-03-15T05:00:00.000Z;2.00
2017-03-16T05:00:00.000Z;2.82
2017-03-17T05:00:00.000Z;3.70
2017-03-18T05:00:00.000Z;4.28
2017-03-19T05:00:00.000Z;4.56
2017-03-20T05:00:00.000Z;4.99
2017-03-21T05:00:00.000Z;6.04
2017-03-22T05:00:00.000Z;5.47
2017-03-23T05:00:00.000Z;5.02
2017-03-24T05:00:00.000Z;6.49
2017-03-25T05:00:00.000Z;6.70
2017-03-26T05:00:00.000Z;6.42
2017-03-27T05:00:00.000Z;7.08
2017-03-28T05:00:00.000Z;7.49
2017-03-29T05:00:00.000Z;7.83
2017-03-30T05:00:00.000Z;7.24
2017-03-31T05:00:00.000Z;5.66
2017-04-01T05:00:00.000Z;6.26
2017-04-02T05:00:00.000Z;7.37
2017-04-03T05:00:00.000Z;8.07
2017-04-04T05:00:00.000Z;8.53
2017-04-05T05:00:00.000Z;7.90
2017-04-06T05:00:00.000Z;7.79
2017-04-07T05:00:00.000Z;6.66
2017-04-08T05:00:00.000Z;6.71
2017-04-09T05:00:00.000Z;7.86
2017-04-10T05:00:00.000Z;9.51
2017-04-11T05:00:00.000Z;11.28
2017-04-12T05:00:00.000Z;10.74
2017-04-13T05:00:00.000Z;9.54
2017-04-14T05:00:00.000Z;10.59
2017-04-15T05:00:00.000Z;11.75
2017-04-16T05:00:00.000Z;12.98
2017-04-17T05:00:00.000Z;13.20
2017-04-18T05:00:00.000Z;13.27
2017-04-19T05:00:00.000Z;13.37
2017-04-20T05:00:00.000Z;11.77
2017-04-21T05:00:00.000Z;10.11
2017-04-22T05:00:00.000Z;9.81
2017-04-23T05:00:00.000Z;10.79
2017-04-24T05:00:00.000Z;11.99
2017-04-25T05:00:00.000Z;12.38
2017-04-26T05:00:00.000Z;13.59
2017-04-27T05:00:00.000Z;14.82
2017-04-28T05:00:00.000Z;14.24
2017-04-29T05:00:00.000Z;13.50
2017-04-30T05:00:00.000Z;12.51
2017-05-01T05:00:00.000Z;12.39
2017-05-02T05:00:00.000Z;12.03
2017-05-03T05:00:00.000Z;11.43
2017-05-04T05:00:00.000Z;10.94
2017-05-05T05:00:00.000Z;9.84
2017-05-06T05:00:00.000Z;8.76
2017-05-07T05:00:00.000Z;8.97
2017-05-08T05:00:00.000Z;9.73
2017-05-09T05:00:00.000Z;10.54
2017-05-10T05:00:00.000Z;11.44
2017-05-11T05:00:00.000Z;12.05
2017-05-12T05:00:00.000Z;12.44
2017-05-13T05:00:00.000Z;13.18
2017-05-14T05:00:00.000Z;13.98
2017-05-15T05:00:00.000Z;14.31
2017-05-16T05:00:00.000Z;15.02
2017-05-17T05:00:00.000Z;16.72
2017-05-18T05:00:00.000Z;18.88
2017-05-19T05:00:00.000Z;17.69
2017-05-20T05:00:00.000Z;16.90
2017-05-21T05:00:00.000Z;16.20
2017-05-22T05:00:00.000Z;16.20
2017-05-23T05:00:00.000Z;16.87
2017-05-24T05:00:00.000Z;16.57
2017-05-25T05:00:00.000Z;15.95
2017-05-26T05:00:00.000Z;15.36
2017-05-27T05:00:00.000Z;15.70
2017-05-28T05:00:00.000Z;16.77
2017-05-29T05:00:00.000Z;17.87
2017-05-30T05:00:00.000Z;18.13
2017-05-31T05:00:00.000Z;17.93
2017-06-01T05:00:00.000Z;17.91
2017-06-02T05:00:00.000Z;18.22
2017-06-03T05:00:00.000Z;19.23
2017-06-04T05:00:00.000Z;20.16
2017-06-05T05:00:00.000Z;19.45
2017-06-06T05:00:00.000Z;17.86
2017-06-07T05:00:00.000Z;18.39
2017-06-08T05:00:00.000Z;20.06
2017-06-09T05:00:00.000Z;20.29
2017-06-10T05:00:00.000Z;20.98
2017-06-11T05:00:00.000Z;22.63
2017-06-12T05:00:00.000Z;23.91
2017-06-13T05:00:00.000Z;24.80
2017-06-14T05:00:00.000Z;24.43
2017-06-15T05:00:00.000Z;22.90
2017-06-16T05:00:00.000Z;23.31
2017-06-17T05:00:00.000Z;23.98
2017-06-18T05:00:00.000Z;23.67
2017-06-19T05:00:00.000Z;23.04
2017-06-20T05:00:00.000Z;22.07
2017-06-21T05:00:00.000Z;22.04
2017-06-22T05:00:00.000Z;22.36
2017-06-23T05:00:00.000Z;22.53
2017-06-24T05:00:00.000Z;22.51
2017-06-25T05:00:00.000Z;22.16
2017-06-26T05:00:00.000Z;21.42
2017-06-27T05:00:00.000Z;20.39
2017-06-28T05:00:00.000Z;21.15
2017-06-29T05:00:00.000Z;21.53
2017-06-30T05:00:00.000Z;22.41
2017-07-01T05:00:00.000Z;22.81
2017-07-02T05:00:00.000Z;22.85
2017-07-03T05:00:00.000Z;23.55
2017-07-04T05:00:00.000Z;23.83
2017-07-05T05:00:00.000Z;24.38
2017-07-06T05:00:00.000Z;24.77
2017-07-07T05:00:00.000Z;24.53
2017-07-08T05:00:00.000Z;23.34
2017-07-09T05:00:00.000Z;23.45
2017-07-10T05:00:00.000Z;22.72
2017-07-11T05:00:00.000Z;23.17
2017-07-12T05:00:00.000Z;24.26
2017-07-13T05:00:00.000Z;24.22
2017-07-14T05:00:00.000Z;23.74
2017-07-15T05:00:00.000Z;23.50
2017-07-16T05:00:00.000Z;23.36
2017-07-17T05:00:00.000Z;22.99
2017-07-18T05:00:00.000Z;23.39
2017-07-19T05:00:00.000Z;24.33
2017-07-20T05:00:00.000Z;24.81
2017-07-21T05:00:00.000Z;25.36
2017-07-22T05:00:00.000Z;24.40
2017-07-23T05:00:00.000Z;23.57
2017-07-24T05:00:00.000Z;22.97
2017-07-25T05:00:00.000Z;22.90
2017-07-26T05:00:00.000Z;23.77
2017-07-27T05:00:00.000Z;24.09
2017-07-28T05:00:00.000Z;23.65
2017-07-29T05:00:00.000Z;23.34
2017-07-30T05:00:00.000Z;24.14
2017-07-31T05:00:00.000Z;25.03
2017-08-01T05:00:00.000Z;25.86
2017-08-02T05:00:00.000Z;25.74
2017-08-03T05:00:00.000Z;24.83
2017-08-04T05:00:00.000Z;23.07
2017-08-05T05:00:00.000Z;21.17
2017-08-06T05:00:00.000Z;21.25
2017-08-07T05:00:00.000Z;21.95
2017-08-08T05:00:00.000Z;22.21
2017-08-09T05:00:00.000Z;23.47
2017-08-10T05:00:00.000Z;24.16
2017-08-11T05:00:00.000Z;23.76
2017-08-12T05:00:00.000Z;23.25
2017-08-13T05:00:00.000Z;23.53
2017-08-14T05:00:00.000Z;23.98
2017-08-15T05:00:00.000Z;24.15
2017-08-16T05:00:00.000Z;24.13
2017-08-17T05:00:00.000Z;23.53
2017-08-18T05:00:00.000Z;22.88
2017-08-19T05:00:00.000Z;22.96
2017-08-20T05:00:00.000Z;23.83
2017-08-21T05:00:00.000Z;24.85
2017-08-22T05:00:00.000Z;25.15
2017-08-23T05:00:00.000Z;23.47
2017-08-24T05:00:00.000Z;22.06
2017-08-25T05:00:00.000Z;21.47
2017-08-26T05:00:00.000Z;21.71
2017-08-27T05:00:00.000Z;22.11
2017-08-28T05:00:00.000Z;22.38
2017-08-29T05:00:00.000Z;22.86
2017-08-30T05:00:00.000Z;22.86
2017-08-31T05:00:00.000Z;22.50
2017-09-01T05:00:00.000Z;20.90
2017-09-02T05:00:00.000Z;20.23
2017-09-03T05:00:00.000Z;20.44
2017-09-04T05:00:00.000Z;20.93
2017-09-05T05:00:00.000Z;21.29
2017-09-06T05:00:00.000Z;20.50
2017-09-07T05:00:00.000Z;19.89
2017-09-08T05:00:00.000Z;19.50
2017-09-09T05:00:00.000Z;18.90
2017-09-10T05:00:00.000Z;19.10
2017-09-11T05:00:00.000Z;19.31
2017-09-12T05:00:00.000Z;19.70
2017-09-13T05:00:00.000Z;20.49
2017-09-14T05:00:00.000Z;21.45
2017-09-15T05:00:00.000Z;21.56
2017-09-16T05:00:00.000Z;21.93
2017-09-17T05:00:00.000Z;22.31
2017-09-18T05:00:00.000Z;22.64
2017-09-19T05:00:00.000Z;23.12
2017-09-20T05:00:00.000Z;23.92
2017-09-21T05:00:00.000Z;24.32
2017-09-22T05:00:00.000Z;24.40
2017-09-23T05:00:00.000Z;24.47
2017-09-24T05:00:00.000Z;25.25
2017-09-25T05:00:00.000Z;25.49
2017-09-26T05:00:00.000Z;24.72
2017-09-27T05:00:00.000Z;24.21
2017-09-28T05:00:00.000Z;22.12
2017-09-29T05:00:00.000Z;20.33
2017-09-30T05:00:00.000Z;19.30
2017-10-01T05:00:00.000Z;18.78
2017-10-02T05:00:00.000Z;18.20
2017-10-03T05:00:00.000Z;18.29
2017-10-04T05:00:00.000Z;19.81
2017-10-05T05:00:00.000Z;19.96
2017-10-06T05:00:00.000Z;19.83
2017-10-07T05:00:00.000Z;20.65
2017-10-08T05:00:00.000Z;21.28
2017-10-09T05:00:00.000Z;20.97
2017-10-10T05:00:00.000Z;20.20
2017-10-11T05:00:00.000Z;18.33
2017-10-12T05:00:00.000Z;16.09
2017-10-13T05:00:00.000Z;16.77
2017-10-14T05:00:00.000Z;17.50
2017-10-15T05:00:00.000Z;17.58
2017-10-16T05:00:00.000Z;15.73
2017-10-17T05:00:00.000Z;14.70
2017-10-18T05:00:00.000Z;15.23
2017-10-19T05:00:00.000Z;15.11
2017-10-20T05:00:00.000Z;14.73
2017-10-21T05:00:00.000Z;15.02
2017-10-22T05:00:00.000Z;15.52
2017-10-23T05:00:00.000Z;16.02
2017-10-24T05:00:00.000Z;15.21
2017-10-25T05:00:00.000Z;13.07
2017-10-26T05:00:00.000Z;11.81
2017-10-27T05:00:00.000Z;11.88
2017-10-28T05:00:00.000Z;12.18
2017-10-29T05:00:00.000Z;11.13
2017-10-30T05:00:00.000Z;10.21
2017-10-31T05:00:00.000Z;9.47
2017-11-01T05:00:00.000Z;9.41
2017-11-02T05:00:00.000Z;10.14
2017-11-03T05:00:00.000Z;10.19
2017-11-04T05:00:00.000Z;9.50
2017-11-05T05:00:00.000Z;10.24
2017-11-06T05:00:00.000Z;10.21
2017-11-07T05:00:00.000Z;9.39
2017-11-08T05:00:00.000Z;8.56
2017-11-09T05:00:00.000Z;7.99
2017-11-10T05:00:00.000Z;6.47
2017-11-11T05:00:00.000Z;5.59
2017-11-12T05:00:00.000Z;6.11
2017-11-13T05:00:00.000Z;6.55
2017-11-14T05:00:00.000Z;6.72
2017-11-15T05:00:00.000Z;6.71
2017-11-16T05:00:00.000Z;6.88
2017-11-17T05:00:00.000Z;5.90
2017-11-18T05:00:00.000Z;6.16
2017-11-19T05:00:00.000Z;6.13
2017-11-20T05:00:00.000Z;5.73
2017-11-21T05:00:00.000Z;5.73
2017-11-22T05:00:00.000Z;5.58
2017-11-23T05:00:00.000Z;5.01
2017-11-24T05:00:00.000Z;5.25
2017-11-25T05:00:00.000Z;5.70
2017-11-26T05:00:00.000Z;5.29
2017-11-27T05:00:00.000Z;4.94
2017-11-28T05:00:00.000Z;5.36
2017-11-29T05:00:00.000Z;5.76
2017-11-30T05:00:00.000Z;5.25
2017-12-01T05:00:00.000Z;5.59
2017-12-02T05:00:00.000Z;5.77
2017-12-03T05:00:00.000Z;5.70
2017-12-04T05:00:00.000Z;5.85
2017-12-05T05:00:00.000Z;7.25
2017-12-06T05:00:00.000Z;4.96
2017-12-07T05:00:00.000Z;4.23
2017-12-08T05:00:00.000Z;3.30
2017-12-09T05:00:00.000Z;3.26
2017-12-10T05:00:00.000Z;2.92
2017-12-11T05:00:00.000Z;2.74
2017-12-12T05:00:00.000Z;1.97
2017-12-13T05:00:00.000Z;1.39
2017-12-14T05:00:00.000Z;1.58
2017-12-15T05:00:00.000Z;1.77
2017-12-16T05:00:00.000Z;1.94
2017-12-17T05:00:00.000Z;2.16
2017-12-18T05:00:00.000Z;2.59
2017-12-19T05:00:00.000Z;3.60
2017-12-20T05:00:00.000Z;2.23
2017-12-21T05:00:00.000Z;2.15
2017-12-22T05:00:00.000Z;3.18
2017-12-23T05:00:00.000Z;2.73
2017-12-24T05:00:00.000Z;2.65
2017-12-25T05:00:00.000Z;1.72
2017-12-26T05:00:00.000Z;1.46
2017-12-27T05:00:00.000Z;1.61
2017-12-28T05:00:00.000Z;2.13
2017-12-29T05:00:00.000Z;2.06
2017-12-30T05:00:00.000Z;1.89
2017-12-31T05:00:00.000Z;1.92
2018-01-01T05:00:00.000Z;1.99
2018-01-02T05:00:00.000Z;1.74
2018-01-03T05:00:00.000Z;1.85
2018-01-04T05:00:00.000Z;2.10
2018-01-05T05:00:00.000Z;1.71
2018-01-06T05:00:00.000Z;1.76
2018-01-07T05:00:00.000Z;1.92
2018-01-08T05:00:00.000Z;
2018-01-09T05:00:00.000Z;
2018-01-10T05:00:00.000Z;
2018-01-11T05:00:00.000Z;
2018-01-12T05:00:00.000Z;
2018-01-13T05:00:00.000Z;
2018-01-14T05:00:00.000Z;
2018-01-15T05:00:00.000Z;
2018-01-16T05:00:00.000Z;
2018-01-17T05:00:00.000Z;
2018-01-18T05:00:00.000Z;
2018-01-19T05:00:00.000Z;
2018-01-20T05:00:00.000Z;
2018-01-21T05:00:00.000Z;
2018-01-22T05:00:00.000Z;
2018-01-23T05:00:00.000Z;
2018-01-24T05:00:00.000Z;
2018-01-25T05:00:00.000Z;
2018-01-26T05:00:00.000Z;1.89
2018-01-27T05:00:00.000Z;2.33
2018-01-28T05:00:00.000Z;2.38
2018-01-29T05:00:00.000Z;1.92
2018-01-30T05:00:00.000Z;1.17
2018-01-31T05:00:00.000Z;1.36
2018-02-01T05:00:00.000Z;1.85
2018-02-02T05:00:00.000Z;1.05
2018-02-03T05:00:00.000Z;1.23
2018-02-04T05:00:00.000Z;1.35
2018-02-05T05:00:00.000Z;1.21
2018-02-06T05:00:00.000Z;1.29
2018-02-07T05:00:00.000Z;1.28
2018-02-08T05:00:00.000Z;1.17
2018-02-09T05:00:00.000Z;1.14
2018-02-10T05:00:00.000Z;1.46
2018-02-11T05:00:00.000Z;1.50
2018-02-12T05:00:00.000Z;1.36
2018-02-13T05:00:00.000Z;1.47
2018-02-14T05:00:00.000Z;2.03
2018-02-15T05:00:00.000Z;2.87
2018-02-16T05:00:00.000Z;2.00
2018-02-17T05:00:00.000Z;1.25
2018-02-18T05:00:00.000Z;1.71
2018-02-19T05:00:00.000Z;2.17
2018-02-20T05:00:00.000Z;2.33
2018-02-21T05:00:00.000Z;2.05
2018-02-22T05:00:00.000Z;2.59
2018-02-23T05:00:00.000Z;2.67
2018-02-24T05:00:00.000Z;3.20
2018-02-25T05:00:00.000Z;3.90
2018-02-26T05:00:00.000Z;4.11
2018-02-27T05:00:00.000Z;4.37
2018-02-28T05:00:00.000Z;
2018-03-01T05:00:00.000Z;
2018-03-02T05:00:00.000Z;
2018-03-03T05:00:00.000Z;
2018-03-04T05:00:00.000Z;
2018-03-05T05:00:00.000Z;
2018-03-06T05:00:00.000Z;
2018-03-07T05:00:00.000Z;
2018-03-08T05:00:00.000Z;
2018-03-09T05:00:00.000Z;
2018-03-10T05:00:00.000Z;
2018-03-11T05:00:00.000Z;
2018-03-12T05:00:00.000Z;
2018-03-13T05:00:00.000Z;
2018-03-14T05:00:00.000Z;
2018-03-15T05:00:00.000Z;
2018-03-16T05:00:00.000Z;
2018-03-17T05:00:00.000Z;
2018-03-18T05:00:00.000Z;
2018-03-19T05:00:00.000Z;
2018-03-20T05:00:00.000Z;
2018-03-21T05:00:00.000Z;
2018-03-22T05:00:00.000Z;
2018-03-23T05:00:00.000Z;
2018-03-24T05:00:00.000Z;
2018-03-25T05:00:00.000Z;
2018-03-26T05:00:00.000Z;
2018-03-27T05:00:00.000Z;
2018-03-28T05:00:00.000Z;
2018-03-29T05:00:00.000Z;
2018-03-30T05:00:00.000Z;
2018-03-31T05:00:00.000Z;
2018-04-01T05:00:00.000Z;
2018-04-02T05:00:00.000Z;
2018-04-03T05:00:00.000Z;
2018-04-04T05:00:00.000Z;
2018-04-05T05:00:00.000Z;
2018-04-06T05:00:00.000Z;
2018-04-07T05:00:00.000Z;
2018-04-08T05:00:00.000Z;
2018-04-09T05:00:00.000Z;
2018-04-10T05:00:00.000Z;
2018-04-11T05:00:00.000Z;
2018-04-12T05:00:00.000Z;
2018-04-13T05:00:00.000Z;
2018-04-14T05:00:00.000Z;
2018-04-15T05:00:00.000Z;
2018-04-16T05:00:00.000Z;
2018-04-17T05:00:00.000Z;
2018-04-18T05:00:00.000Z;
2018-04-19T05:00:00.000Z;
2018-04-20T05:00:00.000Z;
2018-04-21T05:00:00.000Z;
2018-04-22T05:00:00.000Z;
2018-04-23T05:00:00.000Z;
2018-04-24T05:00:00.000Z;
2018-04-25T05:00:00.000Z;
2018-04-26T05:00:00.000Z;
2018-04-27T05:00:00.000Z;
2018-04-28T05:00:00.000Z;
2018-04-29T05:00:00.000Z;
2018-04-30T05:00:00.000Z;
2018-05-01T05:00:00.000Z;
2018-05-02T05:00:00.000Z;
2018-05-03T05:00:00.000Z;
2018-05-04T05:00:00.000Z;
2018-05-05T05:00:00.000Z;
2018-05-06T05:00:00.000Z;
2018-05-07T05:00:00.000Z;
2018-05-08T05:00:00.000Z;
2018-05-09T05:00:00.000Z;
2018-05-10T05:00:00.000Z;
2018-05-11T05:00:00.000Z;
2018-05-12T05:00:00.000Z;
2018-05-13T05:00:00.000Z;
2018-05-14T05:00:00.000Z;
2018-05-15T05:00:00.000Z;17.34
2018-05-16T05:00:00.000Z;17.42
2018-05-17T05:00:00.000Z;18.96
2018-05-18T05:00:00.000Z;18.24
2018-05-19T05:00:00.000Z;17.19
2018-05-20T05:00:00.000Z;17.19
2018-05-21T05:00:00.000Z;16.87
2018-05-22T05:00:00.000Z;17.40
2018-05-23T05:00:00.000Z;18.20
2018-05-24T05:00:00.000Z;19.54
2018-05-25T05:00:00.000Z;20.70
2018-05-26T05:00:00.000Z;20.70
2018-05-27T05:00:00.000Z;21.77
2018-05-28T05:00:00.000Z;23.70
